id,lat,lon,city,iata,size
2831,-0.7031073524364867,73.125,Gan Island,GAN,4
3018,-1.7575368113083163,29.1796875,Goma,GOM,4
3324,-25.79989118208832,27.7734375,Johannesburg,HLA,4
4025,0.35156029399227234,73.125,Kaadedhdhoo Island,KDM,4
4064,-5.965753671065528,22.5,Kananga,KGA,4
4292,0.35156029399227234,30.234375,Kasese,KSE,4
4380,-10.83330598364249,25.6640625,Kolwezi,KWZ,4
4426,-2.108898659243132,40.78125,Lamu,LAU,4
4965,-13.239945499286305,31.9921875,Mfuwe,MFU,4
5047,-5.965753671065528,23.5546875,Mbuji Mayi,MJM,4
5844,-34.016241889667015,25.6640625,Port Elizabeth,PLZ,4
5878,-0.7031073524364867,8.7890625,Port-Gentil,POG,4
5881,-12.897489183755896,40.4296875,Pemba,POL,4
6253,-14.944784875088363,13.7109375,Lubango,SDD,4
6585,-17.97873309555617,49.21875,Toamasina,TMM,4
7002,-22.917922936146034,14.765625,Walvis Bay,WVB,4
7941,-4.214943141390642,39.7265625,Ukunda,UKA,4
8061,-12.21118019150399,26.3671875,Solwezi,SLI,4
8375,-0.7031073524364867,29.53125,Kihihi,KHX,4
8437,-3.5134210456400385,12.65625,Makabana,KMK,4
8555,-15.623036831528259,29.53125,Lower Zambezi National Park,JEK,4
8613,-1.4061088354351563,34.8046875,Maasai Mara (Angama),ANA,4
8711,-15.623036831528259,29.1796875,Royal,RYL,4
1128,-29.22889003019423,26.3671875,Bloemfontein,BFN,4
1593,-12.554563528593658,13.359375,Catumbela,CBT,4
2162,-12.21118019150399,49.21875,Antsiranana,DIE,4
4590,-3.5134210456400385,35.859375,Lake Manyara,LKY,4
5366,-3.162455530237851,40.078125,Malindi,MYD,4
6861,-21.943045533438177,35.15625,Vilankulos,VNX,4
8537,-26.431228064506435,31.640625,Manzini,SHO,4
8543,-1.4061088354351563,35.15625,Maasai Mara,MDR,4
8572,-2.108898659243132,34.1015625,Grumeti,GTZ,4
814,-14.944784875088363,39.375,Nampula,APL,4
1115,-19.642587534013032,34.8046875,Beira,BEW,4
1272,-15.623036831528259,34.8046875,Blantyre,BLZ,4
1452,-19.973348786110602,28.4765625,Bulawayo,BUQ,4
2372,0.35156029399227234,35.15625,Eldoret,EDL,4
3047,-34.016241889667015,22.5,George,GRJ,4
4773,-17.97873309555617,25.6640625,Livingstone,LVI,4
6588,0.35156029399227234,6.6796875,São Tomé,TMS,4
8068,0.7031073524364867,37.6171875,Samburu,UAS,4
3163,-11.523087506868508,43.2421875,Moroni,HAH,4
845,-3.5134210456400385,36.5625,Arusha,ARK,3
1035,-17.97873309555617,25.3125,Kasane,BBK,3
1217,-3.162455530237851,29.1796875,Bujumbura,BJM,3
5199,-25.482951175355314,30.9375,Nelspruit,MQP,3
5211,-1.4061088354351563,35.15625,Maasai Mara (Mara Serena),MRE,3
8608,-1.0546279422758842,35.15625,Maasai Mara (Mara North),HKR,3
8609,-1.4061088354351563,35.15625,Maasai Mara (Kichwa Tembo),KTJ,3
8610,-1.4061088354351563,35.15625,Olare,OLG,3
8611,-1.4061088354351563,35.15625,Maasai Mara (Olkiombo),OLX,3
1548,-4.214943141390642,15.1171875,Brazzaville,BZV,3
2335,-12.897489183755896,45.3515625,Dzaoudzi,DZA,3
5276,-19.973348786110602,23.5546875,Maun,MUB,3
5338,-2.4601811810210035,33.046875,Mwanza,MWZ,3
8579,-1.7575368113083163,35.15625,Maasai Mara (Keekorok),KEU,3
8612,-1.4061088354351563,35.5078125,Ol Seki,OSJ,3
4605,-13.92340389772334,33.75,Lilongwe,LLW,3
5865,-4.915832801313166,11.953125,Pointe-Noire,PNR,3
8041,-2.4601811810210035,34.8046875,Seronera,SEU,3
5556,0,36.9140625,Nanyuki,NYK,3
6824,-17.97873309555617,25.6640625,Victoria Falls,VFA,3
7732,-12.897489183755896,28.4765625,Ndola,NLA,3
7990,0,38.3203125,Meru,JJM,3
6913,-22.59372606392931,17.578125,Windhoek,WDH,3
2586,-11.523087506868508,27.421875,Lubumbashi,FBM,3
2848,-24.5271348225978,26.015625,Gaborone,GBE,3
4121,0,34.8046875,Kisumu,KIS,3
2308,-29.535229562948455,31.2890625,Durban,DUR,3
6181,-20.961439614096836,55.546875,Saint-Denis,RUN,3
7736,-13.239945499286305,48.1640625,Nosy Be,NOS,3
878,-2.8113711933311296,37.265625,Amboseli National Park,ASV,3
8964,-9.102096738726447,13.359375,Luanda,NBJ,3
3403,-17.97873309555617,30.9375,Harare,HRE,3
3901,-3.5134210456400385,36.9140625,Kilimanjaro,JRO,3
6278,-4.56547355071028,55.546875,Mahé,SEZ,3
6606,-18.646245142670605,47.4609375,Antananarivo,TNR,3
4850,-3.8642546157214044,39.7265625,Mombasa,MBA,3
5178,-25.79989118208832,32.6953125,Maputo,MPM,3
4759,-15.284185114076433,28.4765625,Lusaka,LUN,3
4451,0.35156029399227234,9.4921875,Libreville,LBV,3
4074,-2.108898659243132,30.234375,Kigali,KGL,3
6932,-1.4061088354351563,36.9140625,Nairobi,WIL,3
5224,-20.3034175184893,57.65625,Mauritius,MRU,3
2650,-4.214943141390642,15.46875,Kinshasa,FIH,3
4410,-8.754794702435614,13.359375,Luanda,LAD,3
7642,-6.315298538330036,39.375,Zanzibar,ZNZ,3
2349,0,32.34375,Entebbe,EBB,2
2089,-7.01366792756663,39.375,Dar es Salaam,DAR,2
1893,-34.016241889667015,18.6328125,Cape Town,CPT,2
5427,-1.4061088354351563,36.9140625,Nairobi,NBO,2
3865,-26.11598592533352,28.125,Johannesburg,JNB,2
533,0.35156029399227234,173.671875,Aranuka,AAK,4
567,-9.102096738726447,124.8046875,Atambua,ABU,4
612,0.35156029399227234,173.671875,Abemama Atoll,AEA,4
684,-2.4601811810210035,176.8359375,Arorae Island,AIS,4
728,-34.885930940753155,117.7734375,Albany,ALH,4
838,-8.059229627200187,124.453125,Alor Island,ARD,4
1074,-24.84656534821974,152.2265625,Bundaberg,BDB,4
1117,-1.4061088354351563,176.1328125,Beru Island,BEZ,4
1381,-30.14512718337612,145.8984375,Bourke,BRK,4
1433,-3.5134210456400385,116.015625,Batulicin,BTW,4
1458,-5.615985819155333,122.6953125,Bau-Bau,BUW,4
1501,-36.87962060502676,144.4921875,Bendigo,BXG,4
1648,-32.249974455863295,133.59375,Ceduna,CED,4
1881,-28.92163128242129,134.6484375,Coober Pedy,CPD,4
1963,-15.284185114076433,145.1953125,Cooktown,CTN,4
1990,-13.92340389772334,143.0859375,Coen,CUQ,4
2258,-41.244772343082076,146.6015625,Devonport,DPO,4
2263,-17.308687886770024,123.75,Derby,DRB,4
2441,-23.56398712845122,148.0078125,Emerald,EMD,4
2485,-33.72433966174759,121.9921875,Esperance,EPR,4
2974,-23.885837699861998,151.171875,Gladstone,GLT,4
3003,1.0546279422758842,97.734375,Gunungsitoli,GNS,4
3318,-42.811521745097885,170.859375,Hokitika,HKK,4
3593,-22.59372606392931,167.34375,Ile des Pins,ILP,4
3658,-10.487811882056686,162.0703125,Kirakira,IRA,4
3874,-7.71099165543322,110.390625,Yogyakarta,JOG,4
3967,1.0546279422758842,127.96875,Kau,KAZ,4
3985,-3.162455530237851,116.015625,Kotabaru,KBU,4
4066,-35.7465122599185,137.4609375,Kingscote,KGC,4
4136,-35.17380831799958,174.0234375,Kerikeri,KKE,4
4318,-1.7575368113083163,110.0390625,Ketapang,KTG,4
4383,-17.308687886770024,179.296875,Koro Island,KXF,4
4478,-31.653381399663985,158.90625,Lord Howe Island,LDH,4
4545,-29.535229562948455,148.0078125,Lightning Ridge,LHG,4
4558,-20.632784250388017,167.34375,Lifou Island,LIF,4
4577,-8.407168163601074,123.046875,Larantuka,LKA,4
4895,-16.299051014581828,136.0546875,McArthur River Mine,MCV,4
4929,-21.616579336740607,168.046875,Mare,MEE,4
5163,-21.943045533438177,148.0078125,Moranbah,MOV,4
5229,-29.535229562948455,149.765625,Moree,MRZ,4
5738,-23.24134610238614,117.7734375,Paraburdoo,PBO,4
6555,-44.33956524809714,171.2109375,Timaru,TIU,4
6598,1.0546279422758842,104.4140625,Tanjung Pinang,TNJ,4
6759,1.0546279422758842,121.2890625,Buol,UOL,4
6897,-39.90973623453718,175.078125,Whanganui,WAG,4
6928,-37.996162679728116,176.8359375,Whakatane,WHK,4
6936,-44.84029065139799,169.1015625,Wanaka,WKA,4
6971,-35.7465122599185,174.375,Whangarei,WRE,4
6988,-41.77131167976406,171.5625,Westport,WSZ,4
7097,1.4061088354351563,103.7109375,Singapore (Seletar),XSP,4
7098,-27.99440141104615,143.7890625,Thargomindah,XTG,4
7757,-30.44867367928756,136.7578125,Olympic Dam,OLP,4
7779,-34.59704151614417,136.0546875,Port Lincoln,PLO,4
7782,-8.754794702435614,148.359375,Popondetta,PNP,4
7800,-8.059229627200187,157.5,Ramata Island,RBV,4
7818,-8.754794702435614,120.5859375,Ruteng,RTG,4
7953,-20.632784250388017,166.640625,Ouvéa Island,UVE,4
7979,-33.13755119234615,137.4609375,Whyalla,WYA,4
7984,-24.20688962239802,150.46875,Biloela,ZBL,4
8040,-7.71099165543322,131.484375,Saumlaki,SXK,4
8049,-4.214943141390642,138.8671875,Wamena,WMX,4
8180,-4.915832801313166,140.625,Oksibil,OKL,4
8187,1.0546279422758842,120.9375,Tolitoli,TLI,4
8188,0.7031073524364867,112.8515625,Putussibau,PSU,4
8202,-21.616579336740607,114.9609375,Onslow,ONS,4
8250,-26.745610382199015,150.1171875,Miles,WLE,4
8264,-8.407168163601074,114.2578125,Banyuwangi,BWX,4
8286,1.4061088354351563,98.7890625,Sibolga,FLZ,4
8288,0,111.4453125,Sintang,SQG,4
8308,-3.8642546157214044,126.5625,Buru,NRE,4
8310,-10.83330598364249,123.046875,Roti,RTI,4
8317,-41.244772343082076,174.0234375,Picton,PCN,4
8372,-18.646245142670605,146.6015625,Palm Island,PMK,4
8403,-4.915832801313166,139.5703125,Yahukimo,DEX,4
8427,-3.162455530237851,120.234375,Palopo,LLO,4
8455,-9.449061826881424,143.7890625,Darnley,NLF,4
8476,-4.915832801313166,122.6953125,Raha,RAQ,4
8498,-8.059229627200187,127.96875,Tiakur,JIO,4
8511,-8.407168163601074,123.3984375,Lewoleba,LWE,4
8518,-5.266007882805496,123.75,Wangi-wangi Island,WNI,4
8528,-3.162455530237851,126.9140625,"Namlea, Buru Island",NAM,4
8550,-0.35156029399227234,102.3046875,Rengat,RGT,4
8567,-1.7575368113083163,136.0546875,Serui,ZRI,4
8569,-2.4601811810210035,101.25,Muko-Muko,MPC,4
8585,-0.35156029399227234,115.6640625,Melak,GHS,4
8591,-3.162455530237851,103.0078125,Lubuklinggau,LLJ,4
8615,0.35156029399227234,173.3203125,Kuria,KUC,4
8618,-1.4061088354351563,175.078125,Tabiteuea South,TSU,4
8619,-0.7031073524364867,174.375,Nonouti,NON,4
8620,-1.4061088354351563,176.484375,Nikunau,NIG,4
8621,-1.7575368113083163,175.4296875,Onotoa,OOT,4
8622,-2.4601811810210035,176.1328125,Tamana,TMN,4
8623,1.0546279422758842,172.96875,Maiana,MNK,4
8699,-0.7031073524364867,121.640625,Ampana,OJU,4
8702,-5.615985819155333,123.75,Tomia,TQQ,4
8722,-14.264383087562646,126.5625,Kalumburu,UBU,4
8725,-20.3034175184893,127.96875,Balgo,BQW,4
8751,-4.214943141390642,121.640625,Kolaka,KXB,4
8776,1.0546279422758842,128.3203125,Buli,PGQ,4
8802,-1.0546279422758842,114.9609375,Muara Teweh,HMS,4
8905,0.35156029399227234,127.96875,Weda Bay,WDB,4
8922,-10.487811882056686,121.9921875,Savu,SAU,4
8925,-6.664607562172579,139.21875,Kepi,KEI,4
8939,-7.71099165543322,111.796875,Kediri,DHX,4
8958,-9.102096738726447,124.453125,Oecusse,OEC,4
8967,-4.56547355071028,104.4140625,Way Tuba,WTX,4
8970,0.7031073524364867,108.984375,Singkawang,SKJ,4
8973,-6.315298538330036,120.5859375,Haji Aroeppala,KSR,4
8984,-2.108898659243132,99.84375,Sipora,RKI,4
8986,-2.108898659243132,101.6015625,Sungai Penuh,KRC,4
559,-10.83330598364249,142.3828125,Bamaga,ABM,4
886,-8.754794702435614,161.015625,Atoifi,ATD,4
1019,-7.01366792756663,155.7421875,Balalae Island,BAS,4
1058,-23.56398712845122,145.1953125,Barcaldine,BCI,4
1076,-10.141931686131024,142.03125,Badu Island,BDD,4
1087,-7.01366792756663,107.578125,Bandung,BDO,4
1113,-24.20688962239802,139.5703125,Bedourie,BEU,4
1193,-1.0546279422758842,136.0546875,Biak,BIK,4
1223,-8.754794702435614,120.9375,Bajawa,BJW,4
1242,-24.5271348225978,145.546875,Blackall,BKQ,4
1306,-28.92163128242129,153.6328125,Ballina,BNK,4
1319,-11.178401873711783,159.9609375,"Bellona Island, Anua",BNY,4
1366,-22.917922936146034,139.921875,Boulia,BQL,4
1439,-17.644022027872726,139.5703125,Burketown,BUC,4
1466,-25.79989118208832,139.21875,Birdsville,BVI,4
1804,-27.99440141104615,145.546875,Cunnamulla,CMA,4
1835,-20.632784250388017,140.625,Cloncurry,CNJ,4
2011,-24.84656534821974,113.5546875,Carnarvon,CVQ,4
2091,-9.102096738726447,143.0859375,Daru,DAU,4
2237,-5.615985819155333,134.296875,Dobo,DOB,4
2418,-11.867350911459308,135.703125,Elcho Island,ELC,4
2458,-8.754794702435614,121.640625,Ende,ENE,4
2659,-18.312810846425442,125.5078125,Fitzroy Crossing,FIZ,4
2671,-2.8113711933311296,132.1875,Fakfak,FKQ,4
2704,-40.17887331434696,148.0078125,Flinders Island,FLS,4
2762,-8.059229627200187,159.609375,Fera Island,FRE,4
2803,-8.407168163601074,179.296875,Funafuti,FUN,4
2900,-28.92163128242129,114.609375,Geraldton,GET,4
2907,-34.30714385628804,145.8984375,Griffith,GFF,4
2935,-9.102096738726447,142.3828125,Boigu Island,GIC,4
2943,-38.54816542304658,177.890625,Gisborne,GIS,4
2952,-5.965753671065528,145.546875,Goroka,GKA,4
3105,-10.141931686131024,150.46875,Alotau,GUR,4
3275,-20.961439614096836,144.140625,Hughenden,HGD,4
3663,-12.897489183755896,143.4375,Lockhart River,IRG,4
3708,-46.316584181822186,168.3984375,Invercargill,IVC,4
3711,-29.84064389983442,151.171875,Inverell,IVR,4
3772,-20.632784250388017,141.6796875,Julia Creek,JCK,4
4034,-18.97902595325527,178.2421875,Kadavu Island,KDV,4
4071,-30.751277776257812,121.2890625,Kalgoorlie,KGI,4
4108,-6.315298538330036,155.7421875,Kieta,KIE,4
4204,-3.5134210456400385,133.59375,Kaimana,KNG,4
4370,-15.623036831528259,141.6796875,Kowanyama,KWM,4
4448,-16.299051014581828,179.296875,Labasa,LBS,4
4491,-22.268764039073965,114.2578125,Exmouth,LEA,4
4640,-28.92163128242129,121.2890625,Leonora,LNO,4
4767,-5.615985819155333,132.890625,Langgur,LUV,4
4768,-1.0546279422758842,122.6953125,Luwuk,LUW,4
4777,-28.61345942400442,122.34375,Laverton,LVO,4
4926,-37.718590325588146,144.84375,Melbourne,MEB,4
4971,-37.718590325588146,140.625,Mount Gambier,MGB,4
4987,-12.21118019150399,135,Milingimbi Island,MGT,4
5031,-10.83330598364249,152.9296875,Misima Island,MIS,4
5045,-25.79989118208832,113.5546875,Monkey Mia,MJK,4
5052,-2.4601811810210035,119.1796875,Mamuju Regency,MJU,4
5085,-8.059229627200187,112.8515625,Malang,MLG,4
5107,-27.99440141104615,117.7734375,Mount Magnet,MMG,4
5143,-7.36246686553574,155.390625,Stirling Island,MNY,4
5150,-8.754794702435614,122.34375,Maumere,MOF,4
5197,-34.30714385628804,142.03125,Mildura,MQL,4
5345,-6.315298538330036,143.0859375,"Moro, Iagifu Ridge Camp",MXH,4
5363,-36.03133177633188,150.1171875,Moruya,MYA,4
5485,-28.92163128242129,168.046875,Norfolk Island,NLK,4
5853,-40.4469470596005,175.78125,Palmerston North,PMR,4
5908,-31.353636941500994,152.9296875,Port Macquarie,PQQ,4
6063,-20.632784250388017,143.0859375,Richmond,RCM,4
6145,-23.24134610238614,150.46875,Rockhampton,ROK,4
6562,-2.8113711933311296,107.9296875,Tanjung Pandan,TJQ,4
6591,-31.05293398570515,150.8203125,Tamworth,TMW,4
6670,-38.8225909761771,176.1328125,Taupo,TUO,4
6918,-12.554563528593658,142.03125,Weipa,WEI,4
6925,-9.795677582829734,120.234375,Waingapu,WGP,4
6963,-34.59704151614417,150.8203125,Wollongong,WOL,4
7032,-10.487811882056686,105.8203125,Christmas Island,XCH,4
7639,-23.56398712845122,119.8828125,Newman,ZNE,4
7726,-30.44867367928756,149.765625,Narrabri,NAA,4
7734,-10.83330598364249,162.421875,Santa Ana Island,NNB,4
7737,-34.59704151614417,146.6015625,Narrandera,NRA,4
7743,-17.644022027872726,140.9765625,Normanton,NTN,4
7775,-33.13755119234615,148.359375,Parkes,PKE,4
7810,-26.431228064506435,148.7109375,Roma,RMA,4
7812,-11.523087506868508,159.9609375,Rennell Island,RNL,4
7817,-12.554563528593658,177.1875,Rotuma Island,RTA,4
7822,-10.83330598364249,165.9375,Santa Cruz Island,SCZ,4
7828,-27.99440141104615,148.7109375,St George,SGO,4
7885,-16.636191878397657,179.296875,Savusavu,SVU,4
7886,-8.407168163601074,117.421875,Sumbawa Besar,SWQ,4
7916,-9.449061826881424,119.1796875,Tambolaka,TMC,4
7971,-22.268764039073965,143.0859375,Winton,WIN,4
7974,-25.482951175355314,142.734375,Windorah,WNR,4
8014,-2.8113711933311296,141.328125,Vanimo,VAI,4
8020,-26.745610382199015,120.234375,Wiluna,WUN,4
8090,-26.745610382199015,144.140625,Quilpie,ULP,4
8374,-14.6048471550539,132.5390625,Katherine,KTR,4
8413,-2.108898659243132,125.859375,Sanana,SQN,4
8422,-0.7031073524364867,127.6171875,Labuha,LAH,4
8457,-9.449061826881424,142.734375,Saibai Island,SBR,4
8459,-9.795677582829734,142.03125,Mabuiag,UBB,4
8548,-5.965753671065528,140.2734375,Tanahmerah,TMH,4
8700,-0.35156029399227234,104.4140625,Dabo,SIQ,4
8703,-30.14512718337612,148.0078125,Walgett,WGE,4
8705,-8.407168163601074,160.6640625,Manaoba,MHM,4
8740,-3.162455530237851,119.8828125,Tana Toraja,TRT,4
8789,-5.615985819155333,138.1640625,Ewer,EWE,4
8921,-7.71099165543322,108.6328125,Pangandaran,CJN,4
570,-36.03133177633188,146.953125,Albury,ABX,4
718,-8.754794702435614,160.6640625,Auki,AKS,4
847,-30.44867367928756,151.5234375,Armidale,ARM,4
928,-13.239945499286305,141.6796875,Aurukun,AUU,4
943,-37.996162679728116,144.4921875,Melbourne,AVV,4
1176,-31.952162238024968,141.328125,Broken Hill,BHQ,4
1292,-8.407168163601074,118.828125,Bima,BMU,4
1361,-33.72433966174759,115.3125,Busselton,BQB,4
1437,-5.266007882805496,154.6875,Buka Island,BUA,4
1495,-40.979898069620134,145.8984375,Burnie,BWT,4
1607,-12.21118019150399,96.6796875,Cocos (Keeling) Islands,CCK,4
1725,-6.664607562172579,156.4453125,Choiseul Bay,CHY,4
2211,-17.97873309555617,138.8671875,Doomadgee,DMD,4
2376,-14.944784875088363,141.6796875,Pormpuraaw,EDR,4
3026,-12.21118019150399,136.7578125,Gove,GOV,4
3078,-13.92340389772334,136.40625,Groote Eylandt,GTE,4
3224,-18.312810846425442,127.6171875,Halls Creek,HCQ,4
3319,-5.615985819155333,150.46875,Hoskins,HKN,4
3434,-20.3034175184893,149.0625,Hamilton Island,HTI,4
3467,-25.165173368663936,152.9296875,Hervey Bay,HVB,4
3630,-0.7031073524364867,166.9921875,Yaren,INU,4
4067,-7.36246686553574,157.5,Kaghau Island,KGE,4
4216,-39.90973623453718,143.7890625,King Island,KNS,4
4312,-20.632784250388017,116.71875,Karratha / Dampier,KTA,4
4337,-10.141931686131024,142.3828125,"Kubin, Moa Island",KUG,4
4645,-3.162455530237851,152.578125,Lihir Island,LNV,4
4832,-5.266007882805496,145.8984375,Madang,MAG,4
4842,-2.108898659243132,147.3046875,Manus Island,MAS,4
5026,-36.87962060502676,149.765625,Merimbula,MIM,4
5071,-26.745610382199015,118.4765625,Meekatharra,MKR,4
5078,-21.28937435586042,149.0625,Mackay,MKY,4
5127,-12.21118019150399,134.296875,Maningrida,MNG,4
5370,-9.795677582829734,144.140625,Murray Island,MYI,4
5507,-39.36827914916013,176.8359375,Napier / Hastings,NPE,4
5509,-39.09596293630549,174.0234375,New Plymouth,NPL,4
5903,-40.979898069620134,175.078125,Paraparaumu Beach,PPQ,4
6131,-9.795677582829734,162.0703125,Arona,RNA,4
6150,-37.996162679728116,176.484375,Rotorua,ROT,4
6631,-37.718590325588146,176.1328125,Tauranga,TRG,4
6922,-35.17380831799958,147.3046875,Wagga Wagga,WGA,4
7078,-9.795677582829734,142.734375,Yam Island,XMY,4
7777,-2.8113711933311296,111.796875,Pangkalan Bun,PKN,4
7873,-2.4601811810210035,112.8515625,Sampit,SMQ,4
7879,-15.623036831528259,167.34375,Luganville,SON,4
7890,-5.266007882805496,141.328125,Tabubil,TBG,4
7908,-5.965753671065528,143.0859375,Tari,TIZ,4
7970,-5.615985819155333,143.7890625,Wapenamanda,WBM,4
8373,-19.642587534013032,134.296875,Tennant Creek,TCA,4
8456,-9.795677582829734,143.4375,Yorke,OKR,4
8458,-10.141931686131024,142.734375,Warraber,SYU,4
8547,-9.795677582829734,161.3671875,Parasi,PRS,4
8588,-1.4061088354351563,102.3046875,Muara Bungo,BUU,4
8814,-2.108898659243132,121.640625,Morowali,MOH,4
984,-25.165173368663936,131.1328125,Yulara,AYQ,4
1164,-41.50857729743934,174.0234375,Blenheim,BHE,4
1244,-3.8642546157214044,102.3046875,Bengkulu,BKS,4
1679,-30.44867367928756,153.28125,Coffs Harbour,CFS,4
1829,-10.141931686131024,143.0859375,Coconut Island,CNC,4
1961,-26.431228064506435,146.25,Charleville,CTL,4
2299,-45.82879925192134,170.15625,Dunedin,DUD,4
2389,-8.407168163601074,157.8515625,Seghe,EGM,4
2886,-22.268764039073965,166.640625,Nouméa,GEA,4
3084,0.7031073524364867,122.6953125,Gorontalo,GTO,4
3345,-37.996162679728116,175.4296875,Hamilton,HLZ,4
4355,-2.4601811810210035,150.8203125,Kavieng,KVG,4
4695,-23.56398712845122,144.140625,Longreach,LRE,4
5525,-41.244772343082076,173.3203125,Nelson,NSN,4
5790,-20.3034175184893,118.4765625,Port Hedland,PHE,4
6566,-5.266007882805496,105.1171875,Bandar Lampung,TKG,4
7759,-16.636191878397657,139.21875,Mornington Island,ONG,4
7946,-5.965753671065528,141.328125,Kiunga,UNG,4
7957,-7.71099165543322,158.90625,Suavanao,VAO,4
7978,-3.5134210456400385,143.7890625,Wewak,WWK,4
8291,-27.68352808378776,151.875,Toowoomba,WTB,4
8617,-1.0546279422758842,174.7265625,Tabiteuea,TBF,4
8661,-0.35156029399227234,117.421875,Samarinda,AAP,4
4021,-4.214943141390642,122.34375,Kendari,KDI,4
4220,-15.623036831528259,128.671875,Kununurra,KNX,4
4411,-6.664607562172579,146.6015625,Lae,LAE,4
4898,-26.745610382199015,152.9296875,Sunshine Coast,MCY,4
5070,-8.407168163601074,140.2734375,Merauke,MKQ,4
5902,-20.632784250388017,148.7109375,Proserpine,PPP,4
7728,-3.5134210456400385,135.3515625,Nabire,NBX,4
7747,-33.43144133557529,149.0625,Orange,OAG,4
7907,-4.56547355071028,136.7578125,Timika,TIM,4
2166,-8.407168163601074,125.5078125,Dili,DIL,4
3149,-8.059229627200187,156.796875,Gizo / Nusatupe,GZO,4
5076,-1.0546279422758842,133.9453125,Manokwari,MKW,4
5530,-32.84267363195431,151.875,Newcastle,NTL,4
6322,-7.36246686553574,110.7421875,Surakarta (Solo),SOC,4
7769,-2.108898659243132,106.171875,Pangkal Pinang,PGK,4
8545,-6.664607562172579,108.28125,Majalengka,KJT,4
2100,-32.249974455863295,148.7109375,Dubbo,DBO,3
2178,-1.7575368113083163,103.7109375,Jambi City,DJB,3
3671,-20.632784250388017,139.5703125,Mount Isa,ISA,3
4723,-41.50857729743934,147.3046875,Launceston,LST,3
5275,-8.407168163601074,157.1484375,Munda,MUA,3
6038,-4.214943141390642,152.2265625,Rabaul,RAB,3
7650,-45.08903556483102,168.75,Queenstown,ZQN,3
7999,-2.108898659243132,113.90625,Palangkaraya,PKY,3
874,-23.885837699861998,133.9453125,Alice Springs,ASP,3
1276,-17.97873309555617,122.34375,Broome,BME,3
3196,-42.811521745097885,147.65625,Hobart,HBA,3
3283,-5.965753671065528,144.140625,Mount Hagen,HGU,3
4439,-8.407168163601074,119.8828125,Labuan Bajo,LBJ,3
6851,-17.644022027872726,168.3984375,Port Vila,VLI,3
5502,-21.943045533438177,166.2890625,Noumea,NOU,3
5837,-2.8113711933311296,104.765625,Palembang,PLM,3
7927,0.7031073524364867,127.265625,Ternate,TTE,3
1591,-35.17380831799958,149.0625,Canberra,CBR,3
7780,-1.0546279422758842,119.8828125,Palu,PLW,3
6410,-17.97873309555617,178.59375,Suva,SUV,3
7880,-1.0546279422758842,131.1328125,Sorong,SOQ,3
761,-3.8642546157214044,127.96875,"Ambon, Maluku",AMQ,3
3294,-10.487811882056686,142.3828125,Horn Island,HID,3
5829,0.35156029399227234,101.6015625,Pekanbaru,PKU,3
